y,A,B,C
2.1227969566327354,-0.5314448909244651,-0.28505975393770816,0.5582611167072824
-1.1518325248466432,-1.1335950115911384,-0.47659570419340175,-0.3808479506735447
1.7969351836277059,0.9348045122629316,-2.0497706450132003,-0.09124682424808638
0.7114192593973581,0.2270916034946474,-1.5010897621289714,0.8352335330264332
-1.3133714820955316,-1.6691990731981798,0.2836082475431188,-1.5121912424124113
-2.0144775932660255,1.2331563883264083,-1.6462148999713184,-0.47206750546933884
1.0981244110107922,-0.6949416991514,-1.193924564439337,0.09239868563267566
2.170856090184314,0.36123670995048734,0.6440825420163127,0.15874180213866948
-0.04468481134187052,0.5456689682196587,0.4608348375308603,0.6321673697905827
1.3769873730351927,0.9969351457702613,0.15299191844850651,1.107133115039489
0.25880210410140214,-0.028187665289103825,-1.162447836447174,-1.1612987381006319
0.8000686088375347,-0.41162285066616583,0.0725312338666326,-0.25441636783006666
1.983556505911838,0.12683065958908046,-0.5153030074249381,0.7213066925067234
1.053503569004984,1.5358747495055163,0.25651922077012584,-0.21782500072467736
-0.13131359765081546,0.7165937662604932,1.4988147012408943,-0.42759330578236043
1.7691022613394094,-0.45598940536325533,-0.5693679953427254,1.10740272768229
0.10779617014871823,0.35131002045407766,-1.9390834474211713,-0.2763072107810314
0.5864280602092637,-1.3162085962664802,0.6124650837691098,1.0197551480991116
1.3409257063704558,-0.5699301235830281,-0.3082410407051502,0.025648235399138828
0.558515871101985,1.0600685999793789,0.9916547997733931,2.2529725628238015
-0.5962462486954596,1.2816108199313587,1.2356864459627408,-1.1052727120577046
-1.8375625439656746,-0.7577313322837895,0.36692031643742684,-0.7457493427996893
2.5516686330066305,0.9004484897415435,-1.6368248000657033,1.3942682063456016
-0.8477508600818333,-0.6602497876844478,-0.3275737681463033,-0.45133548183538813
1.6702042134056945,-0.4100473431571834,-0.4252329488222753,-0.8024069064743703
1.2159291541631654,0.560020974709612,-0.21443202556185534,1.0243208775879769
0.13356547608780966,1.12817404679275,0.6166165714668878,1.0792708138254863
1.9957435590101573,0.08327949508119889,-0.049091272690312215,1.2010114343413543
0.10252934772933392,-0.37962498122786276,-0.4542467779280732,0.4484903669365248
0.1343581315683765,-0.840867518091934,0.5917724261737146,1.342344156516245
-1.1932676503037978,-0.8370761498137832,-0.688503533254749,-1.0695436706737178
0.7737432101876949,-0.6779061337836061,1.9604678283708126,-0.8622384748666975
-0.06399983248177787,-0.41358131151005634,2.286196945896645,-0.741909528763394
-1.16971238730005,0.469311791443236,-1.1867520515591599,-2.0828675111259716
1.366634262351992,0.22041772832181067,-1.155739556456043,1.329020359694706
1.7399160767412083,-1.0189013937899565,0.4708103840377815,0.44664819400129935
-0.18391261727333127,1.7861672651060092,0.938708485942171,-0.5116854189284891
1.1955646008296499,0.562190188552554,-0.6173904303677809,0.42797389251611256
-0.22172592080019668,0.5532462695874576,0.3036663891897872,-1.0773710813864894
0.3111975467443746,-0.17928701459495044,0.5987463528640309,0.12557132228323697
1.4817114624065533,-0.05012539113686463,-1.8064681633349031,0.590554516484507
-0.31160839358748715,-0.47367147226792294,-0.11953129390738942,0.3714683959354228
0.9976117011684661,-1.2224844030736175,0.16410572769348034,0.5904489433695378
1.3159335322948087,-0.18596133402085935,-2.209391920575654,-1.3703755997734894
-0.6368051652788157,-1.5161542275991282,0.7681529509729899,-0.15594808197182275
-0.021453064506197078,-0.9658647775855109,1.0799361300092327,-0.24270319020649758
0.25496477514012067,1.4176677314315618,-0.6013455343105737,-1.7279572035946644
0.33316953819386724,-1.8001633762738418,1.3452429019304761,0.3409675670730812
0.2634196113845352,-1.2428569414392248,-0.701922877940332,-0.24839604110110192
-1.1200151679636459,-0.34759804247363973,0.47508386864687663,-0.710197782555773
0.4116230877082769,0.6134295904710099,1.6919985608605783,-0.8609256349900788
0.9284508948006669,0.9930914196364745,-0.6119186624402635,1.1765805502516864
-0.2578991842627621,1.204185203276591,0.58078393421443,0.21134385996716892
0.5613068282572349,0.3950721617912764,0.852892593924569,-0.8651978462516846
-0.2631575955373898,-0.72078102743769,0.9409596998360302,0.5575162899093146
0.38971192185629844,-0.11291954331530869,0.5892063939514431,-1.0414562477964882
0.3880800699654104,0.7951744374461512,-0.0954800669608724,-0.38249067737788095
-0.14097647505564392,-0.4298696143400354,-1.4517191448929656,-0.08981033156844971
3.3051723212901827,1.9668942450895406,-0.2994571076513278,0.29906462487407465
1.8514952389711476,0.8730739217047977,0.9964106257156664,0.8145059708934681
0.20338830556270443,-2.1354985975817162,-0.3032294390679027,0.08411500164890376
1.3713301507767959,1.2041058955547148,-0.4465853323101748,0.23512139600052404
-0.8059570031830661,0.23266535139555897,-0.9591215917657814,-0.6478225737323997
0.573677972077452,0.640828155792947,-1.0213808139214706,-0.1812194923134783
2.1186588481583666,2.00374917439278,-0.906191975980406,0.25739383054953985
2.101135728492166,0.24315393092676674,-0.03894325430938178,1.1660162792446325
0.2388720709688853,0.015724093919433458,-2.460224665736137,0.08410282466669566
0.28666556770531004,-1.2359865650951882,-0.23682988484714698,0.5605232661619297
2.3385213554934356,1.8305921085274681,-0.41456304064139465,1.365571045190416
0.6705395804142907,-0.4194157880829756,-0.6968924537286657,-0.6229528260357334
1.1489540143481776,0.5146600162793087,-0.5414543344834976,-0.6770926763870743
0.30894029928056754,-0.03813083531612848,-1.1721760134699633,0.5166741053065325
0.9886601232313998,0.6034356188612411,-0.003287976731287243,-0.3050858700464383
2.9149266734647306,1.2421720013474014,-1.6924921311703913,-0.19938854999976482
2.082791218158975,-0.09355202398203423,-2.8725026478443585,1.136844017332128
0.38786533584790206,-1.5633507836353238,-0.12353416080225782,-0.22845019128528016
-2.3005426993401756,0.8020952312501058,1.5709248720912525,-1.2381845886193732
1.0082051385574473,0.7683871833974236,1.2290138018499577,0.32725509683363985
0.5862663553435817,1.4603117860319454,-0.13610966616363895,-1.4848537952449763
0.9718221472841694,-0.22202457581052557,0.20705625773457262,-0.3702753657543412
1.647838181904178,0.44875991324209646,-1.8324212545252778,-1.1173125306264649
-0.943481476134567,-0.2521904207709554,0.8308344198956441,0.075834043764204
1.488207909576481,-0.14644776371037485,0.3863668583272505,-1.3634257770197413
0.8092483864876893,0.4769035195878539,-1.9397381146192612,-2.6281984545599406
1.427640283859387,0.3708116350949878,-1.042182717722181,0.583513608867884
-0.21472999720917052,-0.8153647948257978,-1.4482239944663675,0.19552144971089203
1.8107957610380843,-1.2528836913355805,-1.3344622236357586,-1.3580983078413262
-1.3717770247769832,-0.5265601445501641,0.24560766099703396,-0.8821540271051042
1.1144848271664554,0.6513630082304537,-0.19465704947543694,-1.0746172050903335
-0.3884522006433227,-0.6762057539181728,-0.3956845740363057,0.1371931703026495
-0.275614811479115,-2.186174241292668,-1.2428150125201116,-1.3474557506069729
0.09212353853490296,-1.807977237446918,1.0045651282305414,-1.038543675621185
-0.005040150891804207,0.7793013428233612,-0.186617277229737,-1.7693390009268755
-1.1121550945666696,1.0700629352787752,-0.575477600512709,0.43513459612060784
0.5997007531855634,2.008170915286657,-0.9218939031335309,-0.7470424912996663
-0.6218387239590399,-0.6795768628357062,-0.9819797189965652,-1.7929711549385479
-1.642412913851729,-2.1238001906427497,-0.0014531829771065985,-1.109114081463348
1.216893297941046,1.0211233253595622,-0.5301531638571398,-0.711716821610694
0.35035287955018024,-0.36533390470419747,0.798737275822056,-2.5436065200367
2.143544137911088,-0.0026863440901068614,0.3837181769231341,0.5760161292114505
0.6378663370580837,-1.0522501926603405,0.6603734454375669,-0.7976478540147143
0.9148274670872034,1.178929646701736,-0.46022939356856785,-0.309784559405455
-1.1880244338894936,1.1448002434958715,0.29098534062160386,-2.0251599584293882
-0.6245690276308505,0.8804106709453011,1.188585658055796,-1.390129222556346
-0.18155223483554347,-0.5976646965446267,-0.8372244303223232,-1.0548784960148223
-0.4284362661153412,1.6854928765181927,0.7972831998861308,-1.804513989063141
2.92444901702116,1.02708939993437,-1.1971460133942646,0.253842073512893
2.891096779926242,1.9442736540198222,0.6453789359280522,1.1977959452136364
1.5155872653796978,-0.6737952109195078,1.2982069655130077,0.9709822740367591
0.16846782917709835,1.0908610329241395,-0.2892210737980585,0.4746995553296421
0.24445475426149849,-0.31811814744458805,2.3629768947680794,0.1812955013818458
-0.7807356605462259,0.062473513113558164,1.088448985928289,-0.10090343197074876
0.6204655838814667,-2.125013534278478,0.4628636495895143,0.44703129778222284
0.4800132309987679,0.2716560391606322,-0.0716663919563046,-0.9591411412923201
0.6447553201595209,1.2961301045434668,0.5722267963308761,0.42906414429995526
-0.5161499746403784,0.7628203142881218,0.9702858047930888,-0.39301880861247135
0.8998654134930686,1.3517227636281828,0.21323724310535971,0.16510209338383086
0.307612389245452,1.1638126222218472,0.3605547905015006,1.3582439527066328
0.671885291882809,1.2572011262325835,-1.4223128175605444,-0.6782992507162461
0.535492292328698,0.8145861430431229,1.2625147708071953,0.045475729572612186
1.634432833996222,-0.22314165596974878,-0.3567680654647206,0.8960088432139757
0.9609020386212241,0.4814717521186493,1.3374441814940077,0.1384744052913274
0.6263113684280219,1.7310269802244656,1.2715809464478955,0.5514239185992609
0.37064314225728456,0.7870360651425826,-0.08449062494818754,1.3493441107072401
-1.5583960098434515,-0.78587406365926,0.39627110472522314,-0.2763517631377251
-0.5743157674991196,-0.7267363123308169,0.1523559139163615,0.916702726971842
-0.13832055739451582,-0.2851818072985597,0.17137672912786173,-0.23277142267574
0.25295555160546407,0.09491826739669385,-0.0925229770639117,-0.8933594599163881
1.9204194243201693,-0.05546785840634563,-1.9767992497931592,-0.407649182338929
-0.6631483929033684,-0.8763719285806205,1.1910378260414836,-0.442202135762026
-2.044591631611901,-2.0641350316816927,1.1306528027103455,-2.273424362338046
1.8485046920883141,-0.10384365063555637,1.1696208857536168,-0.6510374043795084
1.6187783858564915,-0.681555772695377,-0.12661023432342325,2.2318787651109213
0.3655333737483583,1.881955214451196,1.0488857531714182,0.834217848354306
1.1760037288361902,0.5532967811028124,-0.15044131486463877,1.1116287821860655
2.3105135117760005,0.29770587864532283,0.6830467670489957,1.3062182515347165
0.5250517017615368,-0.10374813602950807,0.9113668661265266,0.586726013783575
-0.4247484096980062,0.46724125920510856,1.0543465395731058,-0.6014793482312155
-1.4529931322880787,0.1123283839046228,-0.3802098038898905,-1.5392454521216608
-0.8999473944897792,-0.11225820970662982,-0.6251794085183293,-0.2742587965704225
-0.40815419286490706,1.4826536000573431,1.1292743074576157,0.27662659343124685
-0.031040030068542945,-0.4104680004504889,-1.2562416569836632,-0.8114766866139257
0.6113923984612842,-0.06548319839011738,-0.17997756071271215,0.06064567901834666
0.2721580154607825,2.4502137208635264,1.0579973801254263,-0.8493686408338835
-0.4888880753373754,-1.285481603969136,1.0947228166834326,0.35281286777316934
-1.9366854350740632,1.491311069688987,2.4688762769526225,-1.0194536510684973
0.8526129986164048,1.3529598718715123,1.621477186969894,-1.2058009757133512
-0.23835027517934665,0.26688286114449283,2.0721212920812144,-0.03880024929717338
2.1728148286266844,0.5877867334763309,-1.0815556503421886,1.0053836446708744
0.13381320321712997,-0.9545755243651496,0.4476157679965253,0.9432198886958945
0.1918458808980491,-0.061118865919844396,0.1019982258413454,0.337420362741558
-1.6836223903598961,1.8978041254342237,0.3057732492476351,-1.8043471237430957
0.7079649794943607,-0.6128029873684842,0.1134979398190822,0.12888413003930843
2.6461405852031192,1.2642046856092994,-0.7488744617229957,-0.4146543841408232
-0.5595073851241565,1.6463566687383493,1.084500120785595,0.942820345914839
-0.05781996428646763,-0.6599458164070912,-0.0739442331540515,0.26531979744348516
-0.4398241593091691,-0.2965642504393178,0.3347385530277778,-0.6236349914817507
0.1983537916604059,0.9561669651409532,-0.22894228634728897,2.0962657487294702
0.5477908218662491,0.4743334714550114,-0.16519445986694115,-1.0540308331691044
1.0247524503871068,-0.042558362438948394,-0.5297192809764386,-0.639176324656025
-0.3843550312407507,-1.2677581152886561,0.10391125640525083,-0.8371653923967515
2.836449353675001,-1.2820175882541491,-0.45421073189056604,0.5208943757394928
0.38863376800555965,0.42506825366855827,-1.7014151457306843,-0.029102165516216517
-0.7446168456739299,0.6256923454518164,0.2736483058170219,0.4119776117909504
0.48442586244141805,-0.10472280732425392,0.811744390697999,-0.33496651536681105
1.0909127323906898,-1.023868779860981,-0.1475580697680285,-1.2182526503187119
0.45235642224126993,-0.7109338674989323,0.22435624747551142,-1.519218328637927
1.4510192278447658,-0.39418093405702653,-0.0701239416316644,-0.40179108132096697
0.03231743137862761,-0.9055569945224147,-0.3825642863028746,-0.12765532666642493
-0.8558073716338979,1.717768857823781,-1.6391295291581147,-0.7673597906538959
0.6916293337438248,0.6717594337423293,-1.4190530466342146,0.03532773003063926
-0.6582314005469779,-0.4189174822476875,2.309097622931225,-1.6076571074861323
0.7644825195363073,-0.9621031242436793,0.32911212630853687,1.5284273292710782
-0.6793892607408751,0.749028614421482,1.3366189814871532,-2.1641337715734945
1.2008178339208149,-1.6383388961311023,0.7736861272940242,0.33162829636495195
1.7991495408909117,-0.031001833252615,-2.4756412264400893,-0.38036312459522553
-0.8357685853392636,0.24592976218189416,0.808548533385776,-1.2635343986218388
2.3510826631163146,0.9176495586481397,-0.8178974015293435,0.9766182318374462
-0.5897619191219315,-0.5203169908510114,0.5110269683696136,1.4890054613993156
-1.7893910892106963,-0.5505533858433989,1.5800766302862301,-0.4649778246620722
2.610352204850828,0.38970510420904114,-0.17414886108359212,1.4081949995461938
0.9802204618785109,-0.5255557676337196,2.4224158848369486,1.419259314815296
0.7627821506521952,-0.3320221933878855,0.3123757055006203,-0.9818270606494882
-0.3414562747085751,-1.15141262228334,-1.9616064035971696,0.5622599755150661
-1.4195772456581408,0.1819569211078744,1.502922699050597,0.37652236134651973
1.542903165653838,0.5563155545781265,-0.5488194019202359,0.3796454677424065
-0.5835708334680061,0.2354718200169215,0.3952847095375354,-1.240719305593077
-0.6822435937410568,-0.707571797536346,0.6190523106133299,0.29016104898004313
1.1723288541961872,0.5739082061515647,-0.8654373278851344,0.16493803844459534
1.3400261941312126,0.8539884536847003,-0.7107220199027589,1.5438509178351545
-2.9672521543635955,-0.16035129989428937,0.8373733598866282,-1.0752222184483409
-0.7871937192262571,-0.29368632713850484,-0.8290159323987482,-1.4675823637265566
0.10069523148311427,-0.2085481129053825,-0.23479828569026331,-1.586485687269326
0.7145888154678156,-2.373840386039033,0.6947968609784366,0.5363249785089984
1.082139211831992,0.8658523308369261,0.26918386421089546,0.8065540365526379
0.22708015405463627,-0.743438663135512,1.3620009689009576,0.4714392344416571
0.73990456324246,-0.025073638526328268,-0.144049606688018,-1.0874533259077486
-0.6601096187812162,0.4809092938025253,-0.6438035089515652,-1.9036576499772717
1.9582334866605942,0.1491068751087964,-1.3643519940765716,2.037485556412462
-0.4002857681488514,0.8309397755493808,-1.0963494802037232,-0.2545233669866005
2.5947251257808226,0.449897852223233,-1.704812942917376,-0.05805604755985312
0.842229072598925,-0.16762361861379133,0.6770177987417315,-0.383161884979402
-1.2297696267272087,0.6532321728842434,1.135322615657824,-0.9124938527704326
1.4779405513695614,0.8607706666923141,0.05632048043631046,-0.3616575526353012
2.4400380406812925,0.2890206586648655,-0.31108938062130365,0.8791502195985961
0.6891817926890873,0.10880832071994381,1.8316312330788334,1.8537444897423563
0.06377464043900957,-0.7749633475694216,0.33407182158219056,0.3904685426250745
0.07712148346203898,-0.0988845772618995,-0.8466083229858048,-0.7339686142509826
-0.02175739414775474,2.545114932069749,0.7067484520304573,-0.037078201636709385
-1.9300363839821955,0.2264697430751475,-0.5326480193763283,-1.4603084975814977
0.35406864869276544,-0.48056711347496667,0.7418528362062057,-0.503691404044223
1.884031839886069,-0.9343615452553328,-1.045870909534885,-1.901557587938725
0.6080058678887132,2.1399805729125987,0.34288699402203754,-1.0464971518974877
0.9719949090803256,0.13630436232551546,-2.208721724977963,-0.7940232208371852
0.4859403624856014,1.8073554583644984,-0.6146749818281875,-0.5813021369457904
0.11396998880103837,-0.603981092477328,-0.540649528692982,0.7484610984396594
0.4560137742473931,-0.9144342095857657,0.2217071809737244,-0.34644239612558486
1.5251586248341882,-0.1290960960982201,-1.3341963268759964,1.8506070866135742
0.2997174460859485,0.11662597073004957,0.3302204246121581,1.662850027538781
-0.16324532938749026,0.7913603381250789,-0.0415238604257748,0.752651703260757
-1.4383180408207086,0.6345523418503021,1.193914671365131,-0.913361798677411
-0.5830661773519249,0.9880371861662118,1.4374619318929354,1.111913106433993
-1.1818973253506224,-0.23839139985365992,1.0989716191468462,-0.6445161023942214
1.7708912160363435,-0.04946934017502616,0.10227108749602118,0.3523495376478584
0.2687700418615998,1.1030945420834617,0.4569897436745019,-1.2364735189400153
-0.9647864350942155,1.7119735258602402,-0.4318716969582457,0.3749838004695489
1.6281963836321416,1.2607984991520098,-0.4180873478986125,0.9139672575240151
-2.3033243752924353,-1.309562723160715,0.9141485448132267,-0.7500943749020987
-0.3291569663194973,0.5630700420289849,1.432597683602222,0.21314197349204456
-0.9082552776564443,1.5311756141356987,0.769957207041311,-1.0093593587765186
-0.8779449328547176,-0.735053919510447,-1.0074370556135026,-0.14313290318120206
0.3467917359835154,-0.35100001711480977,1.8902776005149031,1.6221409295041593
0.6454206795019215,0.2126204181168068,0.5119938892047559,0.16328438870465883
-0.7081086902768945,-0.6323792864849845,1.0840924657562554,-0.3135087931891317
1.1619686691052322,-0.451516528363647,-1.7915105466722872,1.00024085244658
-0.9379107053776385,1.6261481337772947,0.14304839580426038,1.650609603371517
0.15721468035861352,0.10385197964162335,0.6795154965029119,0.2229684384758024
0.646474912518736,-0.8092670951004806,-0.0171758296216415,0.6574347927270845
-1.7357769844263902,-1.655720540361454,0.6358417106951684,-1.255044214376772
-0.1825930721094173,-0.43967044195262167,1.1472077284377984,-0.5022424316336223
0.4107550410612718,0.12049121813370844,1.6726523653506253,0.6866307243354862
-0.7802039739433154,-1.024112241104507,0.39307343149753554,0.5457121648425977
-0.237806253024042,2.0517180988959587,0.4282055649066321,-1.1086862797992343
0.10198349631204462,-0.6987559659449512,2.2116016642050935,0.14793201791766591
-0.2967346017638539,-0.9101459008349959,1.8369444784968831,0.5568462234629354
0.9607016812808,-1.6282837646111699,0.5206808898479912,-0.8568039435090422
1.7288880808150835,0.63234345720268,-1.354307778933781,0.5463435246420195
-1.102853550004067,0.5935376103511628,-0.230238521093155,1.4740159022225914
1.1008041738245387,-1.4016108434122176,0.5004047788228128,1.175527469575458
0.03727444244687972,0.009582713506805483,-0.023029486867201514,0.870620057429149
1.2690757861461628,0.3490282559483038,1.0594550207276203,2.0380654151271003
0.2559485505561423,-0.00018562922185725084,-0.06981812011587962,-0.49605350164336237
0.500564813100217,2.627214242335831,-0.8924672850095317,-0.6763480272759422
-2.154604694431823,-1.407042397677064,-0.1440181200309005,-1.6966842011215655
0.5032638821578839,-0.22254709932419633,0.3679253613626245,1.5594612400032857
-0.7691761906550159,-1.1826437678460782,0.2775712347775358,-1.1916490801591462
0.8232808774281044,-0.6279231208712359,0.8436626469686037,-0.25076843563906764
0.3335025121785419,0.5227024916090258,0.7256602950972019,0.4843003362948292
-0.883050018593323,0.5877094800105743,1.356785169370324,-0.5225889650526231
1.1379278705322715,0.04440832511953025,-0.8483195926297681,1.2573247886421575
-1.4322704478415051,-1.251719144194375,1.3727102703570806,0.1886625933158448
0.402066538521252,0.48561950939821513,-1.2622298019199254,0.22514348161189465
0.014701812298486988,1.3632874572447962,0.09449139779197592,-1.1331785479300338
-0.1877868659182299,-1.2803600762042124,-0.3418695296377905,-0.2629336278720012
-1.3715333218154346,-1.295293311951285,0.6187053650542519,-0.1591606367502646
-0.6111926856129744,-1.3725321271844024,0.6831634112538688,-0.3828827960437976
-1.1125090862130322,-1.4010671585186898,0.18954989050333218,0.3895944217590055
-2.0350573863223227,-2.0706831122395286,0.7248281372752936,0.6088211057797587
3.0130023273492745,1.2218689276348405,-0.592886317726607,2.8702262001563197
2.5070876954037526,1.2009886933006688,1.2811220814131778,1.5620058187338433
1.1860837808373097,2.003698974230682,-0.6305985846150788,0.35697083936979884
0.7947814541855931,-0.06875902850600087,1.104416141825192,0.25347700962071607
2.307397283973711,0.9955452161400951,-0.290905158574225,0.7267658713044569
1.483406051588866,1.3347338025504023,-0.3414110626507977,-0.5279254233257604
1.0735054248961737,1.0259189190637579,1.3385164224521187,-0.42104308950124614
1.207063001528516,-0.6180259484594756,-0.8571547417906125,-0.3267449617905019
0.19496223391572481,0.2993799871498744,0.5994576627001352,0.027333538730569203
-0.9421266493308366,-0.6558207700553159,0.19144125423952035,-1.0652474254880444
1.1444622706318448,1.5073207017056705,-1.4242324057356628,-1.1295007742488188
-0.20168106578266215,-1.0054607086273297,0.8737197398315558,0.4091469323681776
3.118270173732236,1.9456931185837167,-2.380041008093666,-0.08215644940522367
1.0498208338281945,0.5162320158279824,2.1274823484116756,1.9324860208432055
-1.9717332373281988,2.1555155972308473,0.29090982102184726,-1.2076594491538333
-1.0508878937523967,0.3065995151607559,0.27567338002366815,-2.21859653024689
1.5569344277366661,1.352436084471561,-1.7212399935467741,0.4106683941656425
0.37208884164487777,-1.3863632146817317,0.2589766451423939,-0.23044960257152525
0.3464038079056844,0.4488665504990635,1.3477324445544796,0.026641809971455054
-0.8466590012009259,1.4729444346578504,0.1740037015577096,0.25611929417569085
0.34616654228019483,-0.38580198626517176,2.3510980119336944,1.6649136160350202
-0.23318264285743068,-1.2702444881907853,-0.38074785882611645,-2.0468749920107423
0.17656851156359588,0.09119523701164879,-0.37248304345286326,-1.716025638977745
-0.8182687542731846,0.8836926371319662,-1.5350871836993858,-0.5338847913369628
0.95755750172079,1.377334840892706,-0.5300192336322536,-0.41564683668564867
0.3883776337501226,0.4430284092514752,0.5866183075228953,-0.6042359341410979
1.706325121998994,-0.34718743311971956,0.802890610041936,2.1366616145044555
0.9890837637832735,-0.2382398207205331,1.2017453187937777,0.9462604784985548
-0.5538027940299677,-0.9731864796810765,0.8136883892259811,0.5071942041069926
-1.0432013788956929,1.0288807946117158,1.0710585082356314,-1.23856417918447
0.9199541822440211,0.09889540217505514,1.214957649066233,0.2284036273224695
0.15297983273313792,1.0853345741807348,-1.2901941209224517,-0.6454893236198451
0.9477318767895183,0.7674963950034377,-0.027306110310829333,1.2549434656234641
0.7792779052792629,-0.19810589370965714,-0.3764935601724973,-0.06796037229699389
0.32832226376961754,2.0086763285390377,-0.8622072917763068,-0.2495029364981108
0.2949122819574812,-0.5556734560539232,-0.502807193431794,-0.5850708812450056
0.7086443048666593,1.130117520876337,0.0059401695066362455,1.9716593809567229
1.134091969229034,0.45494596949785704,-1.9621966676492335,2.179224851243809
-0.09467782328114882,-0.35610660192215804,-0.37155431059476207,0.5912249523795203
-0.8837684787885567,0.0919195495991888,0.0186787644343789,-0.15007463173362187
0.3935019895195556,0.3216727735143747,-2.650167453137184,-0.3482970842052984
-1.8771370509126482,-1.0017643159371261,1.3066171097522778,-0.738249596046238
-0.890636349848932,-0.5075461858504244,-0.7305021916541852,-0.21153427204288422
2.859281919856651,1.3917922232048732,-1.762641047115083,0.8703193044885424
-1.4652243771561613,-0.283273471268045,0.5102866510727357,-0.4142196486889871
-1.3336897918416892,-0.8602115802868071,-1.138474300478203,-1.1733030696961644
-0.2745423167023734,-0.9435084441492024,0.41371831377070795,-0.6544006107400393
1.491791654490744,-1.1360930537497265,1.3823701150045595,1.3449595820421352
-0.03233190539641617,-1.2080352970765469,-1.0711908484252053,0.06984604594243686
-2.1101739471326297,-0.3920034990572634,1.783070922018015,-2.3312467015951697
0.3714334727050354,-2.174784177782933,-1.964022584244398,0.22721602705964106
-0.443114396989459,-1.5943180792543623,-0.3835650810405924,0.4648558510193185
-0.3453588366679775,0.9433164989045988,1.2430176812230915,-0.7009546220966314
-0.11412987375988226,-0.26370195568410265,0.6887449104049802,0.04575523988459792
2.1481479657599785,-1.0781569004650564,0.995876987266866,1.3469568860988983
0.15205836652027915,0.7820436698630183,-0.5375186338583285,-1.0343481925757496
0.07618508735509644,-1.4211260253939817,0.285122407023377,-1.938836177725365
-0.6877035434247385,0.08843804296396109,0.10954068284689233,-0.2743637778883156
0.3009626871608436,-0.29619934385001495,-1.777009543597231,0.43100306812404326
-0.05183391971771922,0.038870242699193557,0.7039987479188845,1.5389715420998287
1.6646871275713604,0.32447086091625565,-1.6098316181524028,1.7448587831233
0.3267596050817579,1.6270415887043392,0.6237869735742371,0.24171005643731672
-0.5756088084118168,-0.11561089861922476,0.2878110494335341,1.8246572307452815
1.0733150712634045,0.0923402856429196,1.1877072345039135,1.625522358140683
-0.3686524077451548,-0.20824765011904917,1.3267833551079433,0.25532457323702157
-2.0229200851537854,0.2458792230943829,1.106399731427076,-0.4675263250129615
0.8140354892652137,1.1803746652060136,1.7404924814087568,0.3252168528898519
0.42406651258803374,1.4477005209041212,-1.2713989398148202,0.1277738622432727
1.205625851731407,0.5197271559112789,1.6521810843798834,1.2791110846846503
-0.5568629891496025,-0.06018204646049,-0.1921537211929462,-2.0127355285079944
-0.36702477130069266,-0.8773522483859906,-1.1264520604925883,0.40873693126896155
0.6582370883904106,0.8125976309839469,1.502748912288473,0.2778680348200916
-1.7679617918408905,0.9468016242922228,0.49137339068113206,-0.6976331091268471
-0.24132735498971675,0.11538107176038423,0.6343377594888293,0.3141080266988762
-0.7921693125668146,-2.575383229019578,-1.4918731637750482,-0.42216122761740793
-0.936147129251458,-0.2803683896867257,-0.3525777119789312,0.9090215695336272
1.338090485063272,1.1051194059307297,-0.10511556944215898,-0.5830968327141107
1.6249733407731255,0.8386672815322621,-0.6538403696153973,0.7075869277912096
1.2421462205378613,1.0024134933835942,-1.8909641996461182,0.4681933894221827
0.29573377150145375,0.17132830240896213,-1.1420109856998886,-0.8248335247585987
1.1858899667391576,-0.4747354043993646,0.20453656078473129,-0.3719089840379184
0.0649634680989426,-0.7515962611163828,-1.044911481015825,0.8000024921229538
1.196814926772135,0.6386837106853138,-1.3444294418878335,0.9406380466296241
2.1532131919031143,-0.06917423834239733,-0.1023031883005977,2.079286836232463
1.0130056036949997,-0.41756145492499247,1.3138363279649121,1.9015162834944968
-0.3108206882316934,-1.0318936688312739,1.2833764788617972,0.15624159192848455
-1.1306061502840126,0.2896757527860557,-0.11223767413006208,2.1964912178992173
0.8660989203940557,-0.8765136770315562,-0.5025927999999031,-0.25066706188309645
-1.9288604326392194,-2.3203655241763985,0.8894961451484282,1.654721873851489
-0.4970909678282128,-2.6674169598952586,1.2223408337677766,-0.2955083087527505
0.568816216695313,-0.8274469614417483,2.0627678530398668,1.4622271281970658
-2.710118414560935,0.3156136748293911,-0.3342726859416953,-0.12331438718689625
-1.383675180401582,-1.4573986724649675,-1.2869908781540087,0.9439063811043128
1.3415563428198731,0.10722348362147135,1.2932647089982776,1.2064026178563707
0.01160752101030084,-0.8474879819335591,0.16357267166782868,-0.48130597009444404
1.553123292229077,0.7065900630527676,-0.45897069185532896,-0.377237003936277
0.4518397147686485,0.17536912675640848,-0.09382466154497719,1.741090807333986
-0.9570298742711194,-1.0650359437238284,0.7164434756374414,-0.4073279548473227
-1.7478806562543265,0.7248403649772585,-0.5400207373142789,-0.728885539599579
1.6105948346240122,-0.7315506997933534,-1.2896031921385889,0.6612526186299585
-1.789223435155221,-0.15020291381311454,0.9264956584919751,-1.474938981808727
-2.5093972969466924,-1.306601734199259,-0.9428694121741411,-1.2261262204896686
0.3210110750694667,-0.79324360332895,2.4641139989712753,0.03448615411103822
0.11835969716152178,0.8076165087207899,0.31575635752544357,0.6064974233818093
0.26935558472693943,0.47398872060230995,0.9267717906034671,-0.9619500872986458
0.28326819005278103,-0.24504839290934374,0.4347525935051704,-0.41694512984089976
1.1442236834819495,0.3139018914681551,0.18456548899582398,-0.1457839988523092
