y,A,B
-0.6584909642120438,-1.413771750055752,0.8819709284301626
2.1501451980823822,1.1382447783702718,0.8205744886422411
-1.5400182837180283,-1.405697031643844,-0.37630524144453276
0.49834588771460453,0.12955488319885672,-0.07164350223098657
0.15110789519120665,0.9915988167472847,-0.8303423542218263
-1.7727214386881838,-0.4012943898996658,-1.9676928260258824
0.6845581126583677,-0.1487910524505276,0.9624307993486454
0.7914587939310582,-0.22706748696743612,-1.3802866790020891
0.37932596277979885,1.0095516241780857,0.8967826843542192
0.22391442213276927,0.3151206166113423,-0.49215703524504784
-0.28298112298223815,-0.08503078251393327,-0.4224726909297006
-0.20813636474109704,-0.9658146386360702,-1.109020488835684
-0.24792809463918092,-0.504602668510822,-1.0400688156135232
0.7711587208810777,-0.5100734279470344,0.8180320425629009
0.5793078279368676,0.7075640881905431,-0.4049610778566081
-0.011492291849486608,0.0013786723760896796,-0.5777920657208788
-1.2514497858485498,-0.9514275014294045,-1.1137189276004855
-0.9468976056426877,-0.4174904433500206,-0.58741599308229
0.8100050676727152,0.011634290250162993,0.5348639759171682
-0.333113420963677,1.6860497737237616,1.9687938147360993
1.1956978357707047,-1.1603189553809468,-1.232662536763477
1.7899758942880755,0.2964525433707056,-0.24873977134620429
-0.6846464790354145,-0.3882703437325179,0.9244791470634868
-1.745977706214103,-0.5398458249012766,-1.5486840226554484
0.5806930660874497,-0.30360281744070405,-0.0471721334036741
-0.8450003026283791,-1.050047812399432,-0.08428024239850007
0.7832886460103994,-0.5233502556664721,1.103425588976632
-0.8931968401311097,-0.7327406055136337,-1.1811114389043778
-0.7130211777159589,-0.8400491970606637,-2.103196829035598
-0.7404129819397652,-1.4836409344467174,-0.6016174480685366
0.8234263516152915,0.8822453957952754,0.7080182567702379
0.3972858254831709,-0.9016307378781033,-0.17170565465647997
-0.3139071063315259,0.778809565952834,-0.9971733788963121
1.4491723058935069,1.0184268343503424,0.38923818250792386
-0.03140506378392005,-1.8261678794387257,-0.8392063283687048
1.1461444831027603,-0.5454699225784233,-0.7164491541417957
1.1140492175746435,0.6833874607931559,-0.09425447891121691
1.196320733000439,0.7452320961679275,0.8451256402752441
-2.3765902136796635,0.2465369805842678,-1.8590882452755417
-1.676172444238758,0.2790017662060194,-0.29474748376599025
0.15268010529174947,-0.13737902366382773,0.11605563740616759
-0.5177764340370355,0.522554847876466,1.452313011332133
0.7471034363804214,-0.7001331873179959,-1.621283373474604
-0.05783027053471268,-0.12302191677318533,1.5704436998096083
-1.137961617279153,-1.701317991029878,-3.0270288138312234
0.5585493452910189,0.057989585542336144,0.356637092538929
-1.5763048066796272,1.6854873654037597,-0.1518261020871452
-0.3164165441391415,-0.9706069554462261,-1.0400967937069647
1.684379169530804,0.1882270476357242,-0.4351340988217425
-1.1313164089134595,-0.210155217102426,0.7781176699302277
-0.8078942055333933,1.9361738599179488,-0.021551101414271523
0.4864150812274332,-1.0638614899399907,0.5745468680853577
1.2415202790691304,1.613219016405768,1.0733537425445592
0.6109228039477861,1.1735562259230814,1.3102698358652582
1.3320584631491563,-0.2722075544641164,1.0354531023611728
-0.25585708376802135,-3.7562750256249653,-0.9342751432825234
-0.31835664264442326,-1.573338729686368,-0.044002862584032965
-1.0542748313698749,0.5818781466799084,1.0034213391131825
-0.3519548901471703,-0.5552012278456151,-0.7701014287009612
-1.3677433347953896,-0.5345443214998253,0.9479974204221573
-0.04666835867402449,0.8961394876588639,0.015378047831175023
1.868397108518626,-0.0683646846254729,0.758634704893888
-0.5541564445910946,-2.6919898193211718,-1.4901337933558012
-0.20420688604327386,0.30129805107301055,-1.107176574927529
-0.5649906380321081,-0.9332570330630382,0.333381359485318
-0.2954897654993882,1.9100359471487232,0.2526423992304704
-0.6262280273547223,-0.3526040751476277,-0.27914650913025685
0.709899285684257,-0.9450516047481987,-1.2444835842735467
-0.6177357793890392,0.5916838406078909,-0.2740544077545715
-2.3784440111077965,-0.45526726330339257,-1.778828128758514
-1.2774969825972797,-1.3742850908694841,-1.6697089699172931
1.500063899715845,1.9255841416704262,0.9537111702304395
-1.7251047726197726,-0.6667237318662178,0.9554848539742844
0.66223938011382,-0.9009665877796182,-1.010835785089562
0.0011220470425992168,2.190882367090616,1.8072838556797484
0.2662561792667487,-0.3446958178821259,0.7778611935994257
0.010715018074254234,-0.7919099320587533,-0.9403040713710891
1.1732881677297695,1.0983793403697728,1.4318893364201069
-1.6060120383508387,2.154373680034004,1.0508623741479708
0.04102592163947316,-1.4080044590545038,-2.400878571497712
-1.3899248354907392,0.18833296552001033,0.34245607508353976
0.7378107941839934,1.7316821062575325,2.211926316058332
-0.6935795784740776,0.004452928425488569,-1.0067332882604247
-0.8884597035201384,-0.8366125601749711,2.5254047066117637
0.8061774810912641,-1.7051755522497885,-0.6550737135508072
-1.1444111184200254,-2.3718272461367214,-1.509220907580835
0.2523769876023448,0.917735627942317,0.6558759554996431
0.12137093081231154,0.319976895381553,3.330426932350621
-2.6436870397659917,-0.47966740554559073,0.06861726546402452
1.51814919020233,0.7548716796477084,1.2163565283915263
0.03530118011345562,-0.9309827756898358,-0.33770529027798823
1.3492041202497749,0.0038783792827076402,0.7159878283695994
-0.10503342500682807,0.20964188747116458,-0.6453563251531759
0.551334603768977,0.9425569591788878,2.2753640621904303
-0.7131337858525713,0.7952063682589421,-1.1599604434185329
0.12057300870495014,-0.7301617770806018,-0.3369711362046536
-2.3502450567386934,-0.09143635143567573,0.35213117610264183
1.8979711346838468,0.7098551602274261,-0.7946712322352678
0.6256715994213959,1.1480285554375635,0.6982635416105677
-0.0983887638130671,0.2279161246378604,0.7584942030872315
-0.11617618349834213,-0.9997209341096658,-1.1657840663210837
1.0776247133548909,0.6496143717448039,-1.011372932128118
0.3350484857256448,-1.6878655774137663,-1.4631614332789065
-0.22906818389997996,-1.2429014625896189,-0.34733299189038314
-0.17604419370823476,1.8856611154817262,0.008950524412283833
1.9476451021478458,1.0839440022761782,1.262618525543483
-1.0903657448980413,-0.8440285856486505,-1.0155066782092708
1.2519054688684066,-0.06573033162827854,-0.458705085026618
-0.6966006084131585,0.640101932150449,0.5202763196528004
0.921465973219035,-0.8007583892058043,0.3281846186186473
1.2329140075749656,0.8329273914784807,0.9527357121846458
-0.10834862166883064,-0.028452278157579697,-1.4885860865230058
1.840083195825235,-0.017175813140339936,1.8301188969051332
1.9661346053748503,0.10085643032200861,0.6368076663596363
1.3601548719922152,-1.3485264044866037,1.1195653846233742
-0.10041233664910532,-1.1334058708075259,-1.7000776318888353
-0.8329688490294433,-0.35239609824777945,0.001471188982847288
-0.1864044706138846,0.4855632663132204,-0.3227293164778102
1.4883363968459908,-0.5861463259963812,-0.9282770259857226
-0.575026400484719,-0.24377608751475174,-1.9591248701447828
0.18004559519155372,-0.06961359597525169,2.669465295960605
-0.37728543402148196,0.21034280338618513,0.3975656553089888
-1.1682564116389704,0.19789496120346933,-1.2417922353028066
-0.30674731647898656,-1.9180593924087166,-1.5619540284383475
0.37537344646507453,0.38043855628159484,0.47791929879904604
-0.6168364557250072,-0.13873805148766222,-2.6353314130357277
-0.9772861887246134,1.949855445419427,-1.1285246885616416
-1.6682972852209987,-0.5149534188294809,-0.8777728875992499
1.0119303944711158,-0.6234337597613562,-0.31181051226314255
0.3280139322653989,-0.7569371005797805,1.5822006836573848
2.157015173714918,0.14991760914311908,-0.17973786509497408
0.43148695751043675,1.0309816715856739,0.42335552744011706
-1.0132620425742909,-0.8418863887821771,-0.7901075684286579
-0.16908301507756646,-1.3897764502089056,-1.9672327305580133
2.5541373296369656,1.6625573100697915,1.1158408232572814
-0.5848693266943418,0.39997789767646885,-0.4544666501734269
-0.6914607793102443,0.02556904921508092,-0.19409024711261286
-0.19128399450848887,-0.7575516904413158,0.3305077640906425
-1.6938434784148972,-1.0271443294818379,-1.520181937113684
3.080019939112847,0.09456456122081343,-0.29352108198141835
0.7578129626458421,0.5503303109274241,1.4544496600736534
-1.273684818531596,0.801950487803162,0.3024560193324677
1.401004123629405,-0.39856893531765236,1.6011244734739296
-0.31111552837819256,-0.7926974167109824,0.28616231502891365
-0.9056316544814269,-0.2511011638792908,0.33664742189158803
-0.3451789114812397,-0.1881266150307917,-0.29941900818508493
-0.3061665981485399,-0.023588283209912967,1.0032369753660326
-0.14921559535187745,-1.050693405965479,1.9224550868600332
-0.18705258186459633,-1.7511908896126795,-1.515873849860647
2.3252818309192915,0.15191653638357955,0.6709799267678775
-0.22484208121040433,1.0768199115349797,0.45291423786808727
1.02769029477777,2.2409407821996856,0.9923694173349629
-2.2847119365748645,0.5572403845701238,-0.04882270809165856
0.07036779929517784,0.08931351644068208,1.3549202860315854
-0.07426093882749604,0.715927544082012,0.42780059503320966
1.929932152296776,0.809179768246608,0.12731338970765255
-1.8074850673375331,0.7122379772660048,-0.8654318135428856
0.8112067036589814,0.016105573458860354,0.0010358447668476906
-0.5782109641424814,-0.05645632528098331,0.15938167006931023
-0.7644595069514524,0.8304422477727029,-0.18540838339651478
-0.5173676287976479,-0.6965724566373552,-0.6787782106227038
0.7477972836659355,-0.26317705660856233,0.17971669269507343
0.07871963764241297,-0.019240463202253935,-0.7849981134004658
1.2205405679618235,2.326723967784432,1.979710562315093
-0.22239297363199678,-0.7704025622096636,-1.248383346025939
0.9784883548798946,0.9052459692033803,0.23615027819106277
-1.8239336401306314,0.6224360545975864,0.3040295042383886
0.03040437430546644,-0.15993120900428992,-0.7890121943404179
-0.3708105727729514,-0.12391995570319464,-0.32845042684154924
0.1438996005600524,0.2980922501510102,1.7797137788819983
-1.3435178905446672,-1.7377750537724088,-0.2055970870103987
-1.3615932663933554,-0.8461602632464696,1.639099837380366
-1.972030279319577,0.37438641513458076,1.2431615049711053
-1.5532400513737068,-0.6218221830788138,0.644354374491295
0.05734190383246718,-0.42489032895407586,-1.0747341580426455
1.5297646003500818,-1.8642612301867487,0.7317583064370035
1.040262662398578,0.8208580945411614,0.9635564494741358
-1.2826060087295683,0.6367510160478425,1.2268967886198965
1.6663726666321401,-0.8668601799942499,-1.434800036156646
1.3751621519578976,-0.21723244456708093,0.7475947667820472
1.5214828027302443,2.2633892602080037,3.178327163142079
1.3775935163659574,0.8381179628866297,-0.13276064760811823
0.3566195782680977,0.5336609533845569,1.3077973717916824
1.326793724849939,-0.6110999255177534,-1.8131301084101572
0.7335174703057341,0.43483114875544154,-0.9119363609618794
1.7935188374017335,-1.4941867881400384,-1.6364927603286907
0.22591538563638733,0.7594663418895037,0.5937846299215218
0.08352174457063666,-1.8725214561492713,-1.0684225805247443
-0.8723832477559001,0.633011080430433,1.199747545856937
-1.0164360358507127,-1.38307958197804,-1.5645925747033829
1.0991891732327856,0.8313075735977452,-0.17917870850952394
-0.21850514682080296,-1.7041876286689595,-0.34598717454877836
0.7055535972504776,-1.2813366081832767,0.4243291634018247
0.5838843663120524,0.9068400113092662,-0.9126326733142854
0.141918090379612,0.7052326669457604,1.361938110239351
-0.3838693051850909,-0.47554988173439605,0.37995390346762187
-1.0111395210025929,-0.5001061607601729,0.17081565939175547
-0.8114567007993009,1.0351371679675387,1.8653340321422958
-0.407385863294205,1.0150740233422217,1.5181098857399489
2.1274174799686887,-0.4508643300418829,0.052798941516436215
0.3956734899134482,1.3038071712272337,1.5361560350219654
-1.6586855159884542,-0.44140743138474176,-1.1163997251151416
-1.3297345760027997,-1.1270618543230548,-0.767565825515306
1.3797430176066587,-0.6889373353091606,-2.090858124378154
0.25573758492890397,1.2003776929473289,1.069275436342025
-0.5352891838112942,-1.2694079587117189,-1.5794048114181811
0.5885421848109397,0.15995242677616794,-0.15173701342189844
0.48451693353498765,-0.6509371817165334,-1.2421352051265901
0.5046571451642007,0.8893024733402725,1.716409131613826
-0.1368567473095213,0.8785859311661987,1.1931620129355824
2.434318597973648,1.0412376996531707,-0.03779655648240299
-0.43594188450799515,-1.5298147858834101,-1.172313152201569
-0.14342495497136792,1.1107829968211451,0.13009408522857113
-0.42292933820939,-1.2764725301778637,-0.3302286024100732
-0.1079122215497081,0.09874097338043061,-0.4481106831008892
1.4137112435381551,-1.6029975145427273,-1.3185020095868243
-0.14682831008311314,-0.6835134364144836,-1.5326800071195499
-1.8552788922778305,-1.7709356791157789,-1.4805578103239805
-0.9226108003113351,1.8518438512141016,-0.223642429172054
0.12418992253169955,-0.14550587786874744,-0.757219416435572
0.47157708090639594,0.695170741726168,0.347680617280697
0.042777278420074394,2.0199659690286103,2.1471368171675493
-0.2169154345649552,0.9299559359699615,1.982342131354121
-1.749447873216486,-0.8391239018106438,-2.0032221843333406
0.719723258880706,-0.5483043211029269,1.8924017247107654
-0.8789869833012309,0.07446004014536071,-1.487385145948444
0.20992683083343747,0.17144925972412745,-0.6166490307746768
-0.45411057377756125,-1.9157456357781248,-3.3618227129373968
0.45989550078874064,0.22744207041005193,1.1212812030518824
-0.14495180028473353,1.3344496602478013,1.0187764220462914
0.6485117892322254,0.636500508494816,0.18304310701012297
-0.4420068252038116,-0.41206133119511756,1.1246561987261754
1.6912747081492225,-0.162983655044771,1.282163887903925
-1.4844734538437783,0.2835790883395811,-0.383877541683069
-0.7035609854980149,-1.3166652048572693,-1.807761868675469
0.26051493401649595,1.5939991115397922,-0.2073097079689208
-0.173904480358292,0.9583963917135111,-0.4997912993806002
1.3786423711036098,-0.10792024991815538,1.2311090162880614
-0.3835637624382444,-0.51014124307787,0.09768411066846738
0.5589874892352016,-0.7431633840285472,1.2907010310809168
0.7888260120180188,-0.27797960032928537,1.1649384570719634
-1.3348242394664647,0.27592169459251753,-0.13616048851869392
-1.0563868656709297,-0.2038503370466804,-1.1400847187706067
-0.5346960170003364,-0.3679003304761065,-0.45379865284210374
-0.09870655029450162,-0.7794046913424094,-0.6015252576123012
2.242751714743145,1.2776619082460212,1.8102433339961808
0.9808221100391565,-2.504293085282042,-0.486674816866975
-0.8793664261095377,0.014841918816676512,-1.6487041442388484
-0.22399672577721524,1.3503734553733895,1.4069852946001924
-0.972214778908494,0.799629008656735,0.20989244823170372
0.6142420587102062,-1.1738212077388663,0.46557416617135805
2.349252974883255,-1.6040126378127961,-0.014698827825296967
1.203694139203628,1.3454576916458636,-0.36810951867181163
1.168184555070607,0.5855809312731622,2.413840273931057
0.36480651834942635,0.19980145463513374,2.5508757463236327
-1.0843784322953824,-1.3411579227039767,-0.4057268477790001
0.5954844409137463,-0.036078922484792136,-0.5061485949698258
0.24169639882113703,1.339618520288882,1.7390870224596056
0.9736048781221347,0.3393054722873081,-0.4284729437120348
-0.3053360081381309,0.6715112164373407,-0.3964498054881661
-0.5457127252149774,0.15242895979136023,-0.12109810673181039
0.4426051440200025,0.8099010988852489,0.4766686149424841
-0.534254226248328,0.2353656689990546,1.4808253688910877
0.7960356118583243,0.04794491484413344,0.0015118014221235931
-0.8202836989742912,-2.1862884292764106,-1.4025226561747015
0.4908265519450443,0.06643100997783387,1.013519075350004
0.8511996311173631,1.4468645444176853,-0.41904117526523055
-0.6339821257624372,-0.3538161781407406,0.467729088452565
-0.6029462272774652,-0.2559158753011806,1.2676736091375456
0.6677051140663864,0.831695598083492,1.4404132120417072
-0.3212337847270174,-1.1698920587757602,-0.45790670569210146
0.10671129838783583,-0.8761720879067528,0.27994004594794086
-0.9894439396356338,0.6855385158808243,-0.27693690446296365
0.2175404269190634,-1.3887528012669437,-1.262275776930986
-0.26117117747112956,0.8029838780436637,1.0343075434881734
1.3346396546079906,0.7374713334325844,1.9419045841792462
-0.0929848916860978,0.3885681763830301,-1.2473706174045147
-1.3287956655949484,-0.048648230503180664,0.38623681040245045
0.52394574474945,0.22923957206342566,0.6590705447812424
-0.9591113549983403,0.4125349544158666,0.48934409128125117
1.8917480278489822,-1.0314055909078998,-0.6659631232746243
0.8848190986014027,-1.3674227484575254,-0.6387900838723222
1.837977449219078,0.6727570807070951,-0.31649501069743535
0.8693029133838083,-0.15254819968532668,0.14195468617763823
2.078993925292929,0.9302378515191282,0.7936391242424673
-0.1403773838086202,0.5710017662040083,0.35192457663959903
-1.196806636869042,-1.4973504906942272,-3.066012014571504
1.0553029244069054,-0.200379662008271,-0.286725804870671
0.3690346722900711,-1.6128921447404652,-0.6677740451751148
1.4055594956996194,-0.12467735125943018,1.2357569105695223
0.9434830645827464,0.4123370261015694,0.6183023161085487
-0.5387177480629192,0.06897102076531479,2.039291384508687
-0.7649804506354133,-1.099656066049132,-1.9226940192355797
-0.9208044597402,0.6610908190421141,-1.4600490152638566
0.8269201181046153,2.217259874220048,0.18736215723368677
-1.4004162140957916,-0.6146435972568385,-1.0229300734036308
0.3528348068564503,0.5386026474619329,-0.6803029550752682
0.7886509589272788,-0.9958326127265396,-1.0243853464792976
-0.3274591663811926,2.2920479864503958,1.0453394780709153
1.190951190215366,-0.21310263474700883,1.0722047283402498
-1.2098739903630849,-1.5191926463463523,0.7591363632445043
1.0588652359821409,-0.43870405418599606,-0.8365531438719188
0.16800012721618673,0.0350570638236272,1.8071078555249611
-1.0683073364155238,0.2144459940067097,0.015976601969724114
0.08420981612427417,-0.13929714044314082,0.2963426492840412
-0.2294638400198375,1.050007390472027,-1.3389288263724701
0.9456351839109919,-0.008195762838690264,0.46729069429913467
0.9603980250487898,1.6818570831510442,2.398584246403731
0.8067870631158346,1.1173337990349423,-1.615292280749308
0.46113442461725496,0.004888944997856699,-0.9644219922304834
0.13978927148372725,1.1696289020449013,0.3491003972548595
-1.741654031221805,0.24568066388403897,-0.07165858569091357
0.8347103677083602,1.9661341554997487,1.2270990808952686
0.05331358319987223,-2.286208188355741,-2.2274670151306477
-0.7541821571636054,1.1356724731401933,1.4521160084596039
1.3608110520862369,-0.13550994293126525,-0.33433189276301123
-0.4113977118749538,-0.09073681666147905,-0.45741747564221924
-0.5021302358709028,-0.14626326245177068,-0.10815161036392174
0.6864441032246753,-0.0810855728000108,0.1723178940689394
0.1815174207454321,0.8398808700184195,-0.8340645706855314
-0.8619447362213717,-1.000468525478599,0.8062103596738491
1.4613743439266877,0.579131138251689,0.5399742803025158
0.10768850298959187,-0.9492102334479381,-2.6600110239334347
0.8905539669896454,-0.38562679963435786,0.5447506763875315
0.6429883142391142,-0.02631458145814888,0.8088402731355806
-0.7509040142260579,-0.11298542718134949,-0.7627706549710805
-0.7804686698518337,-0.9042626586264848,-1.031869674398661
1.0188925265956708,-0.36949255313318125,1.0188277949447593
0.036659995370986104,-1.502264883975811,-0.33471200745490937
0.16657099829381788,0.11839308332674328,-0.35979138220982587
1.0337956452452546,0.03166078749605202,-0.9267313760753763
-1.2806010429641372,-1.4127365958006775,-3.5531552879611974
0.24699927089620866,-0.6009130504123883,-0.19376961392113978
0.06374739523753228,-0.404679457530088,-0.503750009984611
-0.291700705242543,0.005376474262992594,-0.42636685790860873
-0.2868801211003807,0.2128390885039672,0.06395834495291004
-0.9863690092494785,2.1004468852766593,1.931129644443642
-0.14853368969747255,0.4970640777887032,-0.9785901779499468
-0.9477425125111254,-0.7294895774264651,-1.3222967702743391
0.708986744352492,-1.5285107278901444,-0.2438738678412442
0.47974350168684016,-1.2311787443938804,-0.4613599422192818
-0.8334540766515981,-0.8370014805435863,1.3738101311745567
0.5623399175879148,-0.7016654630431357,-0.8344981585053473
1.6099935158016898,0.6783001175596285,0.7212316473493803
0.4818030665230099,-0.04639943508252671,-0.3374627453041574
-0.40752355849424077,-2.6871019195085406,-2.3385309464841066
-0.035219143253894525,0.5948198592106332,2.177071876782615
-1.0657997505917878,-1.3696538501126745,-0.6489616703879698
-0.23585621865611828,1.6884598704453355,0.7326851619351243
1.0018852816213097,0.009071993469896688,-0.021393814620853005
-0.07164654600141764,-1.0436532096969586,-0.4642806604834349
0.5499300403868231,0.8876895642871442,-0.3794047332032464
-0.5993122227152239,-0.07904795945708946,0.4271981229507689
-1.0671749390442162,-0.004532228372144613,-0.03776459049573217
-1.6913312657923765,-0.589575306664049,-1.292547938563173
0.0555703913450864,0.6952991940502313,0.6970756921281459
0.608434030333103,-0.17904898187530022,-0.27093068558938316
1.611765618846548,-0.7074942164270839,0.9735793793502546
-0.8731623541601771,-0.3406708938809661,-0.11164215195084193
1.4164135072210153,-0.7491902949502421,0.10290837776095774
0.7283037149785154,-0.7764036265306565,0.2829077144686089
-0.4009178376100552,0.4703816935289572,-0.008860512990410851
-0.0652608638544595,-0.7236932215119635,-1.7713491290938235
-1.4193162259304133,-0.650098053722502,0.15614238945660802
-0.8668140990530487,0.46381626691084743,0.5606685595287243
0.7735735273702165,1.5289972774093392,-0.0980821765336527
0.20475632550807443,2.301742426064525,0.9882566489165754
-1.0293234499617983,0.5070698738348165,0.4088124436816898
0.1786530620852765,0.4777981471373784,1.0134591623248594
1.103640279458446,-0.5129500663390361,0.49997246430068715
-0.8593894251888685,1.2584507382816943,-0.2261388789978429
-1.3513321957753435,-0.38722194564953544,-1.1869778075660715
-1.7155930782963114,0.9983283733111799,1.7335614812871376
-1.1209560415923265,0.6409282759641365,-0.8791150179932394
-0.34130416363364097,-1.9859010372870525,-0.6122127896088945
-1.553110894112805,-0.34562181258845853,0.40966571435310695
-1.47820551847194,-1.1545321885804058,-1.7194643482741587
0.1700166947371926,0.4698444833839563,1.615264287451194
0.8815091338137919,1.4920794591795796,1.067216956563062
0.9952810444921112,-0.5492770883242764,0.11646579136397217
1.0426251688331587,-1.498134521554127,-0.6077434592312316
-0.0522848000718692,0.5984656327038713,-0.057518093300467754
0.27419475590997155,0.9440155966522722,0.7966949508280806
1.6427107873645272,0.6902940793761745,0.15551352255738937
-0.3906708771373061,-0.3762460292811449,0.5156919611643005
-1.1547340881708488,-0.8320281853268371,-1.6692386014840148
-0.2634432573931396,0.7789109680547887,-0.32933560227649605
-0.12238578088464344,0.5963505203175417,0.4668205924851903
0.27691237752734116,-0.19511784432045834,1.0025408037599026
-0.35478426192286106,0.19186963716530023,-0.6034879195264858
0.22375753535852552,-1.3836014387358186,0.1980604442988314
0.031720641637235425,0.5142993371986991,-0.8625288827201945
2.6462476421300627,0.8530064228473938,0.20409162251736124
0.02647055433376766,0.04044055477118491,-0.4079584914376165
-0.8936649186907922,-0.6178842562710688,0.6018937806500946
-1.2568333455128955,0.42714452324411706,2.2108049436961235
-0.29746210784609733,0.21609333803164404,-0.49226864728570935
-0.4166399916629906,0.26042964061498847,-0.25309318169989753
1.0104129665173718,0.8796420999336276,1.6259701605227241
-1.5030005170153915,0.4811996003150724,0.9149663811744532
1.9198644661919886,0.21271644695506858,0.254593405789572
0.042732922595836664,-0.8870489772514472,-1.291168623426329
-1.1879729380185207,-0.4762678351390141,-0.8424126375089944
-0.15210409746522496,-0.3601631436867325,-0.4199928566728111
-1.1676283380601413,1.5791273603545906,-0.828215118635304
-0.02315012355152689,-0.10213495735349964,0.26489727502859817
0.7279460644073662,0.8120075768813909,0.24987506527326886
-0.7142322220548464,-1.1064301028757484,-2.1393724313834266
-1.178021349156859,-1.3355842313172646,-0.42909264048982254
0.3170080472282012,0.4493471786564348,-0.26484036129223876
0.030869203107796506,2.365860390558311,2.182533676799289
-0.4533385256167017,-0.2977783870549853,-0.3092369630510374
1.2813277782949386,0.2258347659785538,-0.13272100421244337
0.32923182434185494,0.7388681612925265,0.8506242461751874
1.6402664811748773,-0.6371523004482448,0.15639922832025882
-0.0818042949236476,-0.9001388037280394,-1.4647313275657332
0.4966612797656654,-0.37913181606946644,0.5897748729368154
0.25909841677808176,-0.34682058685154393,-1.1073601257323562
0.65544430128656,-0.7859074232127468,-0.29171062879295956
1.2604592086619204,0.21130126657390114,0.6623377358168433
-1.3520129865289368,-0.3464464801451037,-1.3119891385442926
0.021624340185052437,-0.4722050460336905,-1.287641735921344
-1.7728461083278533,0.8096733291968464,1.798420119711957
0.530831456713198,-0.822049963777556,-0.3774884653681564
1.8298174315581932,-0.17226050424539072,0.6129812999903081
1.3135566040001558,1.5369486728895592,0.46787015216367617
0.04408795595348336,1.4830588390730972,0.052290156975673074
0.6256503272467793,2.0036354981906808,-0.7121823859486975
-0.14383354475700671,0.8575553329986488,0.9537915622516187
-0.7569911521433246,-0.2488886606377039,1.06125014524106
0.8711452171539545,-0.8214889359396614,-0.03050132117670068
-0.6463132075628462,-1.3441094973725656,-0.1392003776237486
0.8711840780132796,1.6348177253350287,2.1506170621366807
1.0402779050757784,0.3663558414354572,0.1930664596599749
-0.6202771815965247,-0.41651040150766516,-0.7488469987434702
-1.024321818225013,0.3872410890977952,-0.059484528972276185
-0.07053972407650932,0.825170821219499,2.034032861149343
0.3496720395491778,-1.4683223272700157,-0.6475875218981352
-0.3910252735406745,-0.9200726224932135,-1.87598606915607
-0.3041184174308231,0.5421032720481009,-0.4606312784759045
-1.8420115509135702,0.14093955180723,-0.7353954197276866
0.19357660896053622,0.6142495019931121,-0.308695232130476
-0.19226810580384632,-0.3605168726554856,0.14527503061625932
-1.6610510579120783,1.0631946985966687,-0.5152589655535434
2.149213308063992,0.06319683359686144,1.286831088216913
0.48777331109377764,0.43592183375918914,-0.2627870605088697
-0.3346472398318267,1.1751085785505984,0.2271954612931052
0.5442424126272867,1.5901986524062721,-0.13397409478385458
-0.05685883497164984,1.150565098234998,1.4856176743845113
0.06492392079237463,0.4293983392332687,1.175751360679891
-0.666054385943346,0.6100883615846189,-2.3977791629634497
0.889877439180154,0.7420500053515345,-0.10614712731422254
-1.74843859772979,-0.3121219779379839,-1.1856724408108312
0.4670158328770222,-1.0270745240836854,0.6937289021113844
0.94009992767018,-2.7248249001569915,-1.3897252516016374
-1.2617189418010877,0.9865805023050036,-0.9488115239102571
0.08935330783354725,-0.43835096766777654,-0.4325918343172121
0.07507202574533534,-0.8389952836622889,-0.8230484597176104
2.2998449876573837,0.8940966757793382,-0.35436567956208176
-0.8800769908737447,-0.8991733232130065,-2.0808819148192175
0.032964049330768685,0.3158168152661201,1.085789129719632
-0.6317494296117775,-0.3470575385291694,0.6923074063260213
1.5646234975381996,0.016426056099894903,2.0551994873854786
-0.15588805255045143,1.4882579660334998,-0.4604359965567426
1.9120188391451045,0.6484424542203745,1.2619451797733259
0.0025829730459516753,-0.1839880322367793,2.1481087672956565
-0.1626763446158,-0.9305971411277211,-0.3846493554776524
-0.4668812061295948,-0.9077919846356138,0.9297405311973415
-0.9707684221689111,-0.4050036616902433,-0.7085705279483174
0.2472580125426387,-0.07651239047284669,0.5321656381176905
1.309836274390259,0.6747812116959463,1.4285773832073319
-0.35903452495029653,0.4856639123730216,-1.5895655810108698
0.4642439795961585,1.5748067159962413,0.7558473584963069
0.6322411222063777,-0.17845103124769363,0.15210032885417007
-0.24156618804098995,1.1954324027662335,0.3304248754994993
-0.6130151170112468,-1.8247191673074772,-0.9519634737332616
-0.7448822594018896,-1.2608960907931754,-0.7993578731388339
-0.3514155272742103,1.485591223362812,3.197512526550625
-1.0885261783969344,-1.210255529768463,-0.6221266888992529
-0.25171155191159617,-1.5996312033988573,0.12392553028784059
-2.016249436346286,-0.7075217800508985,-0.7496368119661712
0.48530898331195116,-0.49455704254130756,0.2265398393282086
-0.2203606069182042,-0.5014257033324719,-0.6367092913896707
-0.6754310387731781,-0.3210274976834015,-0.18586772480226327
0.6110203572857285,0.9744482770097391,0.3495637601956715
-1.6264781398391934,0.13986315238645516,-0.2509115645091574
-1.412272452586998,-1.6401670723934423,-0.9553606925692435
-0.054085610901321655,-0.2719523777235965,0.018530583800697886
-1.5335156548691118,0.009162390746417094,-0.20967855778750846
-1.557509660760274,0.4545372276617036,0.06673755372184492
0.8362226357185458,2.209046157768158,0.3019857247506821
-0.6639400913551619,-0.6619477906560247,-0.8290494431363686
0.10480601754714677,0.29218050536663315,0.6503280866511523
0.5063507459814153,0.7583079186853715,0.08396929293732619
0.6498598864531623,-1.5883030196761951,-1.9105057562655539
0.49068137174749016,-1.247526076104332,0.04932641895349399
-1.5472886743851966,0.2873271348946647,-1.030710461426532
